ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,id
300750.SZ,2020-05-12,72.58737834740023,73.01540689798895,70.84916484318015,72.55605918516203,71.83571845368344,1.38,1.0028,307051.50817446853,4231194.476791296,9462410
300750.SZ,2020-05-13,71.68434250286548,72.8953501094092,71.44944878607897,72.16978951755756,72.55605918516203,-0.74,-0.5324,232846.1133326679,3215135.6072093025,9476082
300750.SZ,2020-05-14,71.9557752422632,72.16456965718453,70.72910805460039,70.78130665833072,72.16978951755756,-2.66,-1.9239,219038.1960994111,2989923.3838951993,9496940
300750.SZ,2020-05-15,73.04672606022714,77.0921178493279,72.5351797436699,75.93852870688757,70.78130665833072,9.88,7.2861,617106.8898013773,8823731.210885916,9511531
300750.SZ,2020-05-18,75.68797540898197,75.68797540898197,72.91622955090132,74.02283994998437,75.93852870688757,-3.67,-2.5227,308225.409306318,4382190.651721928,9526988
300750.SZ,2020-05-19,74.74840054183598,76.10556423882464,74.39345003646973,74.77971970407418,74.02283994998437,1.45,1.0225,199721.4916678311,2872338.4896380873,9540448
300750.SZ,2020-05-20,78.29790559549859,81.11663019693654,77.7811394185683,77.93251536938627,74.77971970407418,6.04,4.2161,631612.2777981834,9631353.87293622,9568166
300750.SZ,2020-05-21,79.2427003230176,80.1509560279254,76.51271334792123,76.97206106074815,77.93251536938627,-1.84,-1.2324,296705.3885198124,4461264.494794889,9574091
300750.SZ,2020-05-22,76.53359278941336,76.65886943836615,73.60003125976867,74.5448259872877,76.97206106074815,-4.65,-3.1534,283863.8189739495,4075083.873869847,9289969
300750.SZ,2020-05-25,74.47696780243827,75.38000364697301,73.36513754298218,75.32258518286964,74.5448259872877,1.49,1.0433,198821.50590877334,2839618.3002471304,9301675
300750.SZ,2020-05-26,76.08990465770553,78.51191987079295,75.79237261644263,78.31356517661769,75.32258518286964,5.73,3.9709,334999.976059487,4973873.660324184,9324008
300750.SZ,2020-05-27,78.27702615400646,80.90783578201521,78.24570699176826,79.08088465145357,78.31356517661769,1.47,0.9798,346846.7680387264,5294739.5341802575,9328909
300750.SZ,2020-05-28,78.29268573512556,78.76769302907158,74.90499635302699,77.17041575492341,79.08088465145357,-3.66,-2.4158,333815.6148777323,4892845.385662841,9346019
300750.SZ,2020-05-29,76.73194748358861,77.16519589455038,75.42698239033031,75.96462800875273,77.17041575492341,-2.31,-1.5625,270941.94076654356,3946530.09425791,9360371
300750.SZ,2020-06-01,76.97728092112118,79.87952328852766,76.39787641971449,78.79379233093674,75.96462800875273,5.42,3.7243,290746.51265395747,4375667.879546661,9380155
300750.SZ,2020-06-02,80.38584974471189,80.85041731791183,76.72150776284255,78.0160331353548,78.79379233093674,-1.49,-0.9871,262517.1368719433,3937484.693303523,9391406
300750.SZ,2020-06-03,78.29790559549859,78.88252995727832,77.15475617380432,77.51492653954361,78.0160331353548,-0.96,-0.6423,217698.00699471007,3245072.051641281,9412104
300750.SZ,2020-06-04,78.31057622173597,80.57415963321871,77.68325518391164,78.41512972804001,77.51596957382516,1.72,1.16,263164.698847917,3983125.013415786,9426127
300750.SZ,2020-06-05,78.1798843388559,79.12086589559237,76.98274669167448,79.04245076586433,78.41512972804001,1.2,0.8,188663.20888977475,2823112.092880207,9442033
300750.SZ,2020-06-08,80.37028029592582,80.79372199645724,78.65560279253934,79.14700427216839,79.04245076586433,0.2,0.1323,202009.08364161846,3072102.456955551,9465310
300750.SZ,2020-06-09,80.76758361988122,81.536051891216,80.03570907575285,80.48528915286028,79.14700427216839,2.56,1.6909,288272.0155969703,4448880.848120987,9477943
300750.SZ,2020-06-10,83.59052829009066,83.59052829009066,80.24481608836095,81.9072168385954,80.48528915286028,2.72,1.7667,379155.45256527804,5925171.567163244,9495662
300750.SZ,2020-06-11,83.64280504324269,88.91230176096698,82.66522975929978,85.72341981869334,81.9072168385954,7.3,4.6592,704284.5391130158,11584842.180974685,9506142
300750.SZ,2020-06-12,83.73690319891634,84.94972387204335,83.05730540793998,83.2768677711785,85.72341981869334,-4.68,-2.854,482902.0449411999,7724530.969352003,9534061
300750.SZ,2020-06-15,81.67197144941127,84.30149213295822,81.29557882671668,82.44043972074607,83.2768677711785,-1.6,-1.0044,305015.9973330675,4832528.570879809,9542483
300750.SZ,2020-06-16,84.16557257476295,85.35748254662916,82.60249765551735,83.64280504324269,82.44043972074607,2.3,1.4585,251158.31049830574,4031219.3009988037,9551634
300750.SZ,2020-06-17,83.14094821298322,83.90418880900282,81.55696259247682,82.4927164738981,83.64280504324269,-2.2,-1.375,239669.32230017937,3775032.193106836,9567252
300750.SZ,2020-06-18,82.4927164738981,83.41801500468897,81.55173491716162,83.0938991351464,82.4927164738981,1.15,0.7288,184713.34613912695,2919573.812400837,9593192
300750.SZ,2020-06-19,83.63234969261228,88.24315932062103,83.19845264145046,86.72713347921226,83.0938991351464,6.95,4.3724,478593.743709388,7915168.983365955,9605231
300750.SZ,2020-06-22,86.64871834948421,89.55007814942171,85.99525893508388,86.25664270084403,86.72713347921226,-0.9,-0.5425,364238.8796531792,6104170.29290253,9633981
300750.SZ,2020-06-23,86.77941023236428,88.41567260602272,85.48294675419403,88.29020839845785,86.25664270084403,3.89,2.3576,305059.2287861271,5092544.944897348,9643981
300750.SZ,2020-06-24,89.1423194748359,90.74198812128792,88.50454308638118,89.65463165572575,88.29020839845785,2.61,1.5454,280438.3615288021,4811700.094848913,9664494
300750.SZ,2020-06-29,89.13186412420549,90.17739918724602,88.35294050224029,89.41415859122642,89.65463165572575,-0.46,-0.2682,221973.40692246362,3788761.3395577036,9675478
300750.SZ,2020-06-30,90.43878295300615,93.82108888194227,90.43878295300615,91.14974679587372,89.41415859122642,3.32,1.9411,310873.03667729715,5450752.801562487,9309867
300750.SZ,2020-07-01,93.31400437636762,95.09141398353653,87.76221319162238,88.55681983953319,91.14974679587372,-4.96,-2.8447,548187.7942316125,9547432.790030695,9322523
300750.SZ,2020-07-02,89.91601542148588,90.01011357715954,86.00048661039908,87.4067312701886,88.55681983953319,-2.2,-1.2987,517399.4437133745,8676027.57923799,9349635
300750.SZ,2020-07-03,88.87048035844535,89.25732833177035,87.31786078983016,87.61583828279672,87.4067312701886,0.4,0.2392,459600.980384692,7755340.214434921,9358653
300750.SZ,2020-07-06,87.92949880170886,94.09815567364802,87.61061060748152,92.94806710430343,87.61583828279672,10.2,6.0859,587551.1799800677,10185355.524118995,9368108
300750.SZ,2020-07-07,98.28029592581015,102.24287381473378,98.01891216005002,102.24287381473378,92.94806710430343,17.78,10.0,485118.5559716962,9403255.318295196,9379310
300750.SZ,2020-07-08,103.50274356569763,103.93664061685944,99.31537563822027,103.2831812024591,102.24287381473378,1.99,1.0175,552617.2583057603,10799162.118164439,9397940
300750.SZ,2020-07-09,102.98520370949255,108.09264249244556,102.4624361779723,107.1777993122851,103.2831812024591,7.45,3.7708,533765.9727805462,10754534.3982061,9410630
300750.SZ,2020-07-10,106.11135354798374,108.29652182973847,104.86716682296552,106.5922996769824,107.1777993122851,-1.12,-0.5463,321927.66354594374,6573765.017513852,9433030
300750.SZ,2020-07-13,110.61760966968845,117.25152964468063,110.61760966968845,117.157431489007,106.5922996769824,20.21,9.9117,580121.7017400836,12643980.089539563,9448746
300750.SZ,2020-07-14,111.8722517453371,115.37479420652288,109.18522663332293,112.8916484318016,117.157431489007,-8.16,-3.6411,637561.1335897946,13638613.376132349,9464432
300750.SZ,2020-07-15,114.48608940293842,115.30683442742524,105.65654579556113,108.22856205064083,112.8916484318016,-8.92,-4.1306,524804.2264640223,11067158.469415586,9482326
300750.SZ,2020-07-16,108.73564655621549,111.28675211003439,102.6715431905804,102.8649671772429,108.22856205064083,-10.26,-4.9558,521359.23439505673,10705524.499053618,9494309
300750.SZ,2020-07-17,102.99043138480775,105.17037199124728,98.32211732833179,102.3056059185162,102.8649671772429,-1.07,-0.5438,581110.8985987641,11293025.869130755,9510428
300750.SZ,2020-07-20,106.69162550797125,110.36145357924353,104.07778785036992,107.32417422111078,102.3056059185162,9.6,4.9055,554738.1245286027,11323702.854660753,9527417
300750.SZ,2020-07-21,109.77595394394082,109.77595394394082,106.12180889861416,108.21287902469523,107.32417422111078,1.7,0.8281,356881.2306637433,7375730.29791449,9540540
300750.SZ,2020-07-22,107.1673439616547,110.40327498176514,106.13749192455977,108.67814212774826,108.21287902469523,0.89,0.43,366621.4491987243,7637141.477378114,9554311
300750.SZ,2020-07-23,108.21287902469523,112.6616307179327,107.69011149317495,111.61086797957695,108.67814212774826,5.61,2.6985,489509.2456408212,10320860.6860291,9567743
300750.SZ,2020-07-24,109.25841408773576,109.728904866104,102.38402104824425,103.8634531624466,111.61086797957695,-14.82,-6.9415,658004.0252302173,13282008.260550926,9586114
300750.SZ,2020-07-27,103.50797124101283,105.06581848494321,99.32060331353549,100.00542877982704,103.8634531624466,-7.38,-3.7145,481200.14123380504,9317007.123291807,9601021
300750.SZ,2020-07-28,102.48857455454831,104.81489006981349,102.20628008752735,103.2570428258831,100.00542877982704,6.22,3.2514,385429.25459437905,7629136.485201514,9618910
300750.SZ,2020-07-29,103.2570428258831,107.1673439616547,102.0808158799625,106.73867458580807,103.2570428258831,6.66,3.3718,363423.16334662144,7354480.148794299,9632885
300750.SZ,2020-07-30,107.1673439616547,108.20242367406482,105.808148379702,107.35031259768678,106.73867458580807,1.17,0.573,274559.36213673506,5632798.202743472,9648214
300750.SZ,2020-07-31,107.69011149317495,112.55184953631344,107.42872772741482,110.915587162655,107.35031259768678,6.82,3.3212,396064.7659158859,8375467.090060195,9663403
300750.SZ,2020-08-03,111.80951964155466,112.81323330207358,109.80731999583205,112.70867979576951,110.915587162655,3.43,1.6166,288964.63703607727,6153528.869027107,9499357
300750.SZ,2020-08-04,112.02908200479318,116.56670417838909,109.94846722934251,110.141891216005,112.70867979576951,-4.91,-2.2774,381777.0002272274,8243616.177667928,9513400
300750.SZ,2020-08-05,110.16802959258102,111.24493070751278,107.97763363551111,109.96415025528812,110.141891216005,-0.34,-0.1614,243512.82802471594,5096957.101087104,9526047
300750.SZ,2020-08-06,113.37782223611546,113.90058976763572,108.73564655621549,110.56533291653642,109.96415025528812,1.15,0.5467,278626.48542156664,5896085.875946382,9540685
300750.SZ,2020-08-07,109.25841408773576,112.02908200479318,105.65654579556113,106.7961790142753,110.56533291653642,-7.21,-3.409,345378.1061630456,7142122.69484692,9557218
300750.SZ,2020-08-10,106.74912993643846,107.32417422111078,103.54979264353445,104.90898822548714,106.7961790142753,-3.61,-1.7671,250182.7908471198,5030240.625986645,9573644
300750.SZ,2020-08-11,104.94558195269356,106.95823694904658,103.57593102011046,103.72753360425133,104.90898822548714,-2.26,-1.1262,234008.6608750249,4721406.864772572,9586661
300750.SZ,2020-08-12,104.50122955090133,104.68942586224863,98.38484943211421,102.32128894446181,103.72753360425133,-2.69,-1.3557,483441.290366753,9287477.712857485,9601783
300750.SZ,2020-08-13,104.97172032926957,105.58858601646348,101.66260185474628,102.4572085026571,102.32128894446181,0.26,0.1328,249847.3836356388,4937498.907963324,9613406
300750.SZ,2020-08-14,103.35114098155674,104.78875169323747,102.4572085026571,104.74693029071585,102.4572085026571,4.38,2.2348,228973.70778154273,4540741.317841339,9625241
300750.SZ,2020-08-17,104.55350630405336,104.74693029071585,101.5214546212358,102.78655204751486,104.74693029071585,-3.75,-1.8715,376982.2877616105,7397026.78694399,9646969
300750.SZ,2020-08-18,104.34439929144524,107.1673439616547,102.39970407418986,104.17711368135876,102.78655204751486,2.66,1.3529,423178.50031094276,8445685.26886187,9666471
300750.SZ,2020-08-19,103.40341773470878,103.40341773470878,99.32583098885068,99.42515681983954,104.17711368135876,-9.09,-4.5614,357992.39378114406,6905817.529450069,9676037
300750.SZ,2020-08-20,97.75752839428989,99.84859852037096,96.71199333124936,98.49985828904866,99.42515681983954,-1.77,-0.9306,249061.718927646,4675713.594705601,9699786
300750.SZ,2020-08-21,100.03679483171825,101.38553506304054,99.32583098885068,100.49160258414088,98.49985828904866,3.81,2.0221,280340.1343113414,5386600.257691847,9721091
300750.SZ,2020-08-24,101.5214546212358,108.73564655621549,100.49683025945609,105.60426904240909,100.49160258414088,9.78,5.0877,493660.80416184966,9864000.241185768,9731030
300750.SZ,2020-08-25,105.60426904240909,107.69011149317495,104.00982807127228,104.51168490153172,105.60426904240909,-2.09,-1.0346,278308.63859677094,5615589.153868846,9746756
300750.SZ,2020-08-26,104.03596644784828,104.54305095342295,100.86276753152028,101.62600812753986,104.51168490153172,-5.52,-2.7611,291530.3090013952,5711368.904869044,9767033
300750.SZ,2020-08-27,105.86042513285402,108.99703032197563,104.03073877253308,107.14120558507867,101.62600812753986,10.55,5.427,543219.8881482957,11094376.033900935,9772001
300750.SZ,2020-08-28,107.85739710326143,109.51979785349589,106.47729082004794,108.89247681567157,107.14120558507867,3.35,1.6345,324563.4240263105,6716035.375781342,9798635
300750.SZ,2020-08-31,109.60344065853913,110.17848494321142,107.17257163696989,107.87308012920705,108.89247681567157,-1.95,-0.9361,258517.9871576639,5351745.485921665,9815332
300750.SZ,2020-09-01,107.9514952589351,112.39501927685735,107.17257163696989,112.00294362821715,107.87308012920705,7.9,3.8284,377150.22091488936,7987575.209303368,9831587
300750.SZ,2020-09-02,111.53768052516413,111.94021152443473,108.73564655621549,110.46600708554757,112.00294362821715,-2.94,-1.3722,279447.557837353,5899640.702686665,9846385
300750.SZ,2020-09-03,109.78118161925602,110.30394915077629,107.63260706470773,109.728904866104,110.46600708554757,-1.41,-0.6673,238210.83462826387,4974298.794796491,9866008
300750.SZ,2020-09-04,105.71405022402834,107.51237053245806,104.85671147233512,106.78049598832969,109.728904866104,-5.64,-2.687,282604.8311959338,5726539.782021526,9604669
300750.SZ,2020-09-07,106.06953214546213,107.08892883192665,94.09815567364802,97.44386787537773,106.78049598832969,-17.86,-8.7438,856780.4291469004,16337614.128716962,9607015
300750.SZ,2020-09-08,96.71199333124936,98.28029592581015,93.84199958320309,97.70525164113786,97.44386787537773,0.5,0.2682,422238.7709467809,7772438.481754634,9626550
300750.SZ,2020-09-09,93.57538814212775,98.01891216005002,93.0473929352923,96.35651140981557,97.70525164113786,-2.58,-1.3804,362194.7970819214,6589424.6415463425,9652756
300750.SZ,2020-09-10,96.71199333124936,99.06444722309055,96.45060956548922,96.69108262998854,96.35651140981557,0.64,0.3472,283614.03694837546,5309704.604124577,9665797
300750.SZ,2020-09-11,97.23476086276962,98.95989371678651,95.84942690424091,97.91435865374598,96.69108262998854,2.34,1.2651,225052.25153876815,4186487.2166705197,9681353
300750.SZ,2020-09-14,99.58721475461083,101.92921329582161,99.32583098885068,100.77912472647704,97.91435865374598,5.48,2.9258,273345.91646202904,5270688.355466812,9699593
300750.SZ,2020-09-15,102.20105241221215,102.98520370949255,100.80003542773784,101.78283838699593,100.77912472647704,1.92,0.996,223878.9575543153,4367371.223994019,9710419
300750.SZ,2020-09-16,102.8754225278733,102.93292695634054,99.58721475461083,100.50728561008648,101.78283838699593,-2.44,-1.2532,226446.0450627865,4380461.132198724,9736818
300750.SZ,2020-09-17,100.49683025945609,105.57290299051787,99.84859852037096,103.71707825362093,100.50728561008648,6.14,3.1936,346822.8209826589,6824214.020379908,9753059
300750.SZ,2020-09-18,103.98368969469627,104.55350630405336,102.05990517870168,103.52365426695843,103.71707825362093,-0.37,-0.1865,201785.50433924654,3997527.946930237,9769318
300750.SZ,2020-09-21,105.54676461394186,108.73564655621549,102.91201625507972,103.4713775138064,103.52365426695843,-0.1,-0.0505,307370.25601554714,6223101.789698425,9782859
300750.SZ,2020-09-22,104.55350630405336,106.74912993643846,103.4713775138064,104.81489006981349,103.4713775138064,2.57,1.2984,236039.48707594178,4756372.307149691,9805246
300750.SZ,2020-09-23,104.34439929144524,104.45940814837971,99.90087527352298,102.98520370949255,104.81489006981349,-3.5,-1.7456,300696.35262706794,5869682.176084113,9829223
300750.SZ,2020-09-24,101.23393247889966,102.35788267166824,99.38333541731792,99.75450036469731,102.98520370949255,-6.18,-3.1371,204068.29722144705,3928144.7664283435,9838907
300750.SZ,2020-09-25,101.20779410232365,101.78283838699593,99.63426383244764,100.10998228613109,99.75450036469731,0.68,0.3564,130100.04619493721,2502219.7212515445,9862542
300750.SZ,2020-09-28,101.1293789725956,102.95906533291654,100.27204022090237,100.84708450557466,100.10998228613109,1.41,0.7363,157492.47043053617,3061062.2437594174,9879368
300750.SZ,2020-09-29,102.19582473689695,107.82080337605503,102.16445868500574,107.1621162863395,100.84708450557466,12.08,6.262,387238.10832569265,7789564.824651185,9888920
300750.SZ,2020-09-30,107.32417422111078,110.30917682609149,106.54002292383038,109.3629675940398,107.1621162863395,4.21,2.0538,305888.105818218,6381944.705513255,9907532
300750.SZ,2020-10-09,115.0036292591435,119.65103261435866,114.88862040220904,117.5547348129624,109.3629675940398,15.67,7.4904,458315.3993960534,10284360.80443831,9911692
